time,open,high,low,close,tick_volume,spread,real_volume
2025-04-23 02:00:00,1.14072,1.1411,1.139,1.14047,7497,2,0
2025-04-23 03:00:00,1.14048,1.14052,1.13731,1.13791,5912,2,0
2025-04-23 04:00:00,1.13791,1.13917,1.13709,1.13899,4818,2,0
2025-04-23 05:00:00,1.139,1.13998,1.13708,1.13769,5954,2,0
2025-04-23 06:00:00,1.13769,1.13965,1.13748,1.13851,10388,2,0
2025-04-23 07:00:00,1.13851,1.14087,1.13785,1.13858,12353,2,0
2025-04-23 08:00:00,1.13859,1.14151,1.13797,1.14129,8439,2,0
2025-04-23 09:00:00,1.14129,1.14399,1.14127,1.1418300000000001,8132,2,0
2025-04-23 10:00:00,1.14182,1.14195,1.139,1.14021,6322,2,0
2025-04-23 11:00:00,1.14021,1.14162,1.13862,1.14111,6736,2,0
2025-04-23 12:00:00,1.1411,1.14197,1.14021,1.14055,7354,2,0
2025-04-23 13:00:00,1.14055,1.1412499999999999,1.13331,1.13335,17360,2,0
2025-04-23 14:00:00,1.13335,1.13817,1.13283,1.13534,19802,2,0
2025-04-23 15:00:00,1.13534,1.13834,1.13438,1.13487,15625,2,0
2025-04-23 16:00:00,1.13487,1.13657,1.13365,1.13399,12044,2,0
2025-04-23 17:00:00,1.13398,1.1344,1.1325,1.13294,7052,2,0
2025-04-23 18:00:00,1.13294,1.13301,1.13153,1.13238,7570,2,0
2025-04-23 19:00:00,1.13236,1.13324,1.13182,1.13273,4706,2,0
2025-04-23 20:00:00,1.13274,1.13284,1.13103,1.13112,3763,2,0
2025-04-23 21:00:00,1.13113,1.13223,1.13093,1.1316,960,13,0
2025-04-23 22:00:00,1.13215,1.1347,1.13213,1.1332200000000001,3802,2,0
2025-04-23 23:00:00,1.13323,1.13388,1.1326100000000001,1.13294,5309,2,0
2025-04-24 00:00:00,1.13297,1.13467,1.13215,1.13436,6387,2,0
2025-04-24 01:00:00,1.13436,1.1357599999999999,1.134,1.13497,7686,2,0
2025-04-24 02:00:00,1.13496,1.13573,1.13463,1.13552,4203,2,0
2025-04-24 03:00:00,1.13552,1.13561,1.13364,1.13382,3089,2,0
2025-04-24 04:00:00,1.13382,1.13424,1.13323,1.13392,2873,2,0
2025-04-24 05:00:00,1.13392,1.13457,1.13306,1.13364,5038,2,0
2025-04-24 06:00:00,1.13363,1.13543,1.1335899999999999,1.13523,6401,2,0
2025-04-24 07:00:00,1.13523,1.13807,1.13517,1.13798,8100,2,0
2025-04-24 08:00:00,1.13798,1.1393,1.1363,1.13806,9080,2,0
2025-04-24 09:00:00,1.13807,1.13911,1.13751,1.1384400000000001,5817,2,0
2025-04-24 10:00:00,1.1384400000000001,1.13947,1.13762,1.13795,5877,2,0
2025-04-24 11:00:00,1.13795,1.13902,1.13685,1.1373,6959,2,0
2025-04-24 12:00:00,1.13729,1.13787,1.13578,1.13765,9000,2,0
2025-04-24 13:00:00,1.13765,1.13841,1.13635,1.13761,8120,2,0
2025-04-24 14:00:00,1.13761,1.13875,1.13631,1.13727,9739,2,0
2025-04-24 15:00:00,1.13727,1.1376,1.13475,1.1360999999999999,8549,2,0
2025-04-24 16:00:00,1.1360999999999999,1.13806,1.13577,1.13801,6450,2,0
2025-04-24 17:00:00,1.13799,1.13856,1.13674,1.13693,4410,2,0
2025-04-24 18:00:00,1.13692,1.13795,1.13636,1.13781,3679,2,0
2025-04-24 19:00:00,1.13781,1.13975,1.13776,1.13846,3862,2,0
2025-04-24 20:00:00,1.13846,1.1398,1.13821,1.13874,2757,2,0
2025-04-24 21:00:00,1.13872,1.13919,1.13828,1.13865,2768,12,0
2025-04-24 22:00:00,1.13852,1.13913,1.13839,1.13864,2078,2,0
2025-04-24 23:00:00,1.13864,1.1388099999999999,1.13706,1.13727,2319,2,0
2025-04-25 00:00:00,1.13727,1.13727,1.13468,1.13472,4940,2,0
2025-04-25 01:00:00,1.13472,1.13551,1.13424,1.13437,5252,2,0
2025-04-25 02:00:00,1.13437,1.13517,1.13412,1.1348,3198,2,0
2025-04-25 03:00:00,1.13479,1.13592,1.13251,1.1326,6594,2,0
2025-04-25 04:00:00,1.1326,1.13362,1.13158,1.13351,5228,2,0
2025-04-25 05:00:00,1.13351,1.13418,1.13252,1.13311,5165,2,0
2025-04-25 06:00:00,1.1331,1.13575,1.13217,1.13418,7535,2,0
2025-04-25 07:00:00,1.13419,1.13685,1.13419,1.13599,9693,2,0
2025-04-25 08:00:00,1.13599,1.13644,1.13398,1.1350500000000001,5956,2,0
2025-04-25 09:00:00,1.13504,1.13608,1.13449,1.13462,6024,2,0
2025-04-25 10:00:00,1.13462,1.13596,1.13341,1.13559,7092,2,0
2025-04-25 11:00:00,1.13559,1.13668,1.13459,1.13494,5064,2,0
2025-04-25 12:00:00,1.13494,1.13604,1.13492,1.13524,5350,2,0
2025-04-25 13:00:00,1.13523,1.13557,1.1333,1.13529,9006,2,0
2025-04-25 14:00:00,1.13529,1.13806,1.13525,1.13684,9326,2,0
2025-04-25 15:00:00,1.13684,1.13824,1.13579,1.13803,5281,2,0
2025-04-25 16:00:00,1.13803,1.13888,1.1368,1.13686,4379,2,0
2025-04-25 17:00:00,1.13685,1.13828,1.13649,1.13767,5140,2,0
2025-04-25 18:00:00,1.13767,1.13809,1.1369,1.13798,4319,2,0
2025-04-25 19:00:00,1.13798,1.13811,1.13587,1.13592,3899,2,0
2025-04-25 20:00:00,1.13593,1.13646,1.1356600000000001,1.13597,1900,2,0
2025-04-27 21:00:00,1.13612,1.13651,1.13567,1.13593,317,8,0
2025-04-27 22:00:00,1.13593,1.13648,1.13397,1.13499,2725,2,0
2025-04-27 23:00:00,1.135,1.1355,1.13412,1.1345,2788,2,0
2025-04-28 00:00:00,1.13449,1.13647,1.13447,1.1363699999999999,4344,2,0
2025-04-28 01:00:00,1.13638,1.13665,1.1349,1.13513,4247,2,0
2025-04-28 02:00:00,1.13514,1.13571,1.13432,1.13535,3061,2,0
2025-04-28 03:00:00,1.13535,1.13605,1.13512,1.13562,2216,2,0
2025-04-28 04:00:00,1.13561,1.13726,1.13524,1.1372200000000001,3100,2,0
2025-04-28 05:00:00,1.1372200000000001,1.1381000000000001,1.13716,1.13745,3582,2,0
2025-04-28 06:00:00,1.13745,1.13745,1.1329500000000001,1.13316,7070,2,0
2025-04-28 07:00:00,1.13317,1.13618,1.13309,1.13484,6925,2,0
2025-04-28 08:00:00,1.13482,1.13519,1.13354,1.13438,5725,2,0
2025-04-28 09:00:00,1.13438,1.13587,1.13421,1.13499,5916,2,0
2025-04-28 10:00:00,1.13498,1.13605,1.13459,1.13506,4375,2,0
2025-04-28 11:00:00,1.13506,1.13507,1.1341,1.13452,3011,2,0
