time,open,high,low,close,tick_volume,spread,real_volume
2025-04-24 18:00:00,3336.8,3339.25,3335.06,3338.46,1492,12,0
2025-04-24 18:15:00,3338.46,3340.26,3337.38,3337.94,1634,12,0
2025-04-24 18:30:00,3337.94,3338.19,3334.0,3335.21,1268,12,0
2025-04-24 18:45:00,3335.21,3336.29,3333.64,3334.76,1329,12,0
2025-04-24 19:00:00,3334.76,3336.35,3333.45,3336.3,1224,12,0
2025-04-24 19:15:00,3336.3,3337.38,3335.35,3336.86,1266,12,0
2025-04-24 19:30:00,3336.86,3341.72,3336.86,3341.65,1553,12,0
2025-04-24 19:45:00,3341.65,3347.02,3341.55,3342.24,2066,12,0
2025-04-24 20:00:00,3342.24,3342.79,3338.14,3339.44,1120,12,0
2025-04-24 20:15:00,3339.44,3341.86,3338.8,3341.67,594,12,0
2025-04-24 20:30:00,3341.67,3346.29,3341.67,3345.15,845,12,0
2025-04-24 20:45:00,3345.14,3349.83,3345.05,3348.62,945,12,0
2025-04-24 22:00:00,3354.31,3355.78,3350.15,3351.33,418,12,0
2025-04-24 22:15:00,3354.8,3363.59,3353.04,3363.44,911,12,0
2025-04-24 22:30:00,3363.44,3370.68,3361.48,3365.57,2090,12,0
2025-04-24 22:45:00,3365.57,3367.57,3361.69,3366.96,1206,12,0
2025-04-24 23:00:00,3366.96,3368.13,3358.11,3361.72,1820,12,0
2025-04-24 23:15:00,3361.72,3361.73,3352.19,3354.55,1306,12,0
2025-04-24 23:30:00,3354.55,3355.41,3347.25,3351.32,1748,12,0
2025-04-24 23:45:00,3351.32,3354.87,3346.9,3348.76,1776,12,0
2025-04-25 00:00:00,3348.76,3358.18,3347.18,3355.84,2764,12,0
2025-04-25 00:15:00,3355.84,3361.36,3355.25,3357.53,2254,12,0
2025-04-25 00:30:00,3357.53,3361.34,3347.93,3351.54,2956,12,0
2025-04-25 00:45:00,3351.54,3358.32,3349.57,3357.78,2097,12,0
2025-04-25 01:00:00,3357.78,3363.02,3353.32,3355.31,3742,12,0
2025-04-25 01:15:00,3355.31,3356.43,3348.6,3352.91,2978,12,0
2025-04-25 01:30:00,3352.91,3354.76,3348.04,3349.2,2477,12,0
2025-04-25 01:45:00,3349.2,3351.5,3342.83,3345.56,2964,12,0
2025-04-25 02:00:00,3345.58,3353.34,3344.87,3352.5,2302,12,0
2025-04-25 02:15:00,3352.5,3352.94,3345.97,3348.55,2087,12,0
2025-04-25 02:30:00,3348.53,3350.93,3344.59,3346.52,2510,12,0
2025-04-25 02:45:00,3346.52,3348.79,3344.69,3348.79,2076,12,0
2025-04-25 03:00:00,3348.79,3351.28,3347.47,3349.39,1791,12,0
2025-04-25 03:15:00,3349.39,3354.28,3348.57,3348.77,2398,12,0
2025-04-25 03:30:00,3348.77,3349.55,3341.38,3342.16,2326,12,0
2025-04-25 03:45:00,3342.19,3342.66,3322.6,3323.56,3397,12,0
2025-04-25 04:00:00,3323.56,3327.74,3317.2,3321.66,3584,12,0
2025-04-25 04:15:00,3321.84,3326.47,3320.9,3323.84,2324,12,0
2025-04-25 04:30:00,3323.81,3323.81,3316.3,3323.1,2647,12,0
2025-04-25 04:45:00,3323.1,3326.26,3322.04,3324.77,1817,12,0
2025-04-25 05:00:00,3324.77,3327.06,3319.06,3321.25,1868,12,0
2025-04-25 05:15:00,3321.25,3321.25,3315.94,3319.14,1919,12,0
2025-04-25 05:30:00,3319.14,3319.4,3306.84,3309.43,4689,12,0
2025-04-25 05:45:00,3309.43,3309.49,3287.04,3294.49,5773,12,0
2025-04-25 06:00:00,3294.27,3297.46,3287.5,3288.78,4932,12,0
2025-04-25 06:15:00,3288.79,3298.44,3287.7,3297.8,5071,12,0
2025-04-25 06:30:00,3297.8,3306.4,3295.23,3305.17,4376,12,0
2025-04-25 06:45:00,3305.17,3305.87,3299.2,3304.49,3166,12,0
2025-04-25 07:00:00,3304.41,3310.1,3303.1,3308.99,2741,12,0
2025-04-25 07:15:00,3308.99,3314.51,3306.1,3306.63,2889,12,0
2025-04-25 07:30:00,3306.63,3310.18,3304.49,3304.91,1963,12,0
2025-04-25 07:45:00,3304.91,3308.47,3304.06,3307.45,1586,12,0
2025-04-25 08:00:00,3307.43,3307.91,3295.27,3295.62,2563,12,0
2025-04-25 08:15:00,3295.63,3301.62,3292.01,3301.5,3438,12,0
2025-04-25 08:30:00,3301.5,3303.54,3297.93,3300.51,2074,12,0
2025-04-25 08:45:00,3300.51,3305.45,3300.38,3303.72,1612,12,0
2025-04-25 09:00:00,3303.93,3308.92,3303.64,3304.6,2304,12,0
2025-04-25 09:15:00,3304.6,3307.06,3301.05,3303.89,2515,12,0
2025-04-25 09:30:00,3303.89,3303.91,3298.24,3299.14,1854,12,0
2025-04-25 09:45:00,3299.14,3299.74,3291.99,3292.1,2117,12,0
2025-04-25 10:00:00,3292.09,3299.56,3292.0,3297.92,1725,12,0
2025-04-25 10:15:00,3297.92,3304.89,3295.69,3304.89,2118,12,0
2025-04-25 10:30:00,3304.89,3306.34,3301.18,3303.61,2382,12,0
2025-04-25 10:45:00,3303.61,3303.61,3297.73,3297.96,1990,12,0
2025-04-25 11:00:00,3297.96,3300.94,3296.96,3298.42,1358,12,0
2025-04-25 11:15:00,3298.42,3299.2,3294.35,3298.69,2021,12,0
2025-04-25 11:30:00,3298.69,3299.66,3288.2,3289.38,2106,12,0
2025-04-25 11:45:00,3289.38,3295.51,3287.89,3293.48,2325,12,0
2025-04-25 12:00:00,3293.48,3300.11,3292.75,3293.09,2822,12,0
2025-04-25 12:15:00,3293.08,3303.16,3291.04,3298.47,3043,12,0
2025-04-25 12:30:00,3298.47,3298.54,3291.78,3295.52,2958,12,0
2025-04-25 12:45:00,3295.52,3298.18,3292.55,3292.68,1768,12,0
2025-04-25 13:00:00,3292.69,3293.0,3276.84,3284.42,5536,12,0
2025-04-25 13:15:00,3284.42,3284.57,3268.38,3273.5,5530,12,0
2025-04-25 13:30:00,3273.51,3280.05,3265.19,3279.09,5912,12,0
2025-04-25 13:45:00,3278.75,3284.57,3277.63,3281.21,4798,12,0
2025-04-25 14:00:00,3281.21,3286.28,3275.38,3282.83,5336,12,0
2025-04-25 14:15:00,3282.83,3287.28,3277.65,3285.95,4153,12,0
2025-04-25 14:30:00,3285.95,3286.54,3280.12,3282.31,3804,12,0
2025-04-25 14:45:00,3282.3,3282.64,3274.64,3278.02,3964,12,0
2025-04-25 15:00:00,3278.02,3280.85,3271.21,3272.48,2876,12,0
2025-04-25 15:15:00,3272.66,3275.46,3270.14,3272.38,2941,12,0
2025-04-25 15:30:00,3272.38,3280.26,3272.04,3280.11,2852,12,0
2025-04-25 15:45:00,3280.1,3285.61,3278.37,3283.0,2488,12,0
2025-04-25 16:00:00,3283.0,3285.82,3281.36,3283.99,1985,12,0
2025-04-25 16:15:00,3283.99,3284.32,3281.38,3283.26,1469,12,0
2025-04-25 16:30:00,3283.26,3285.66,3280.42,3280.85,1535,12,0
2025-04-25 16:45:00,3280.85,3287.63,3280.37,3285.33,1299,12,0
2025-04-25 17:00:00,3285.43,3288.52,3281.85,3287.81,2135,12,0
2025-04-25 17:15:00,3287.81,3291.32,3286.52,3287.0,2675,12,0
2025-04-25 17:30:00,3287.02,3294.77,3286.16,3292.02,1883,12,0
2025-04-25 17:45:00,3292.04,3295.13,3289.77,3293.31,2030,12,0
2025-04-25 18:00:00,3293.23,3297.07,3291.59,3293.7,1738,12,0
2025-04-25 18:15:00,3293.7,3294.87,3292.23,3293.47,1239,12,0
2025-04-25 18:30:00,3293.47,3294.54,3290.49,3291.34,1291,12,0
2025-04-25 18:45:00,3291.35,3292.11,3288.37,3288.39,1234,12,0
2025-04-25 19:00:00,3288.49,3290.2,3287.84,3289.82,1282,12,0
2025-04-25 19:15:00,3289.82,3295.3,3289.69,3294.72,1256,12,0
2025-04-25 19:30:00,3294.72,3308.81,3294.72,3308.55,2218,12,0
2025-04-25 19:45:00,3308.55,3312.43,3304.14,3304.75,2729,12,0
2025-04-25 20:00:00,3304.75,3306.92,3304.74,3305.49,1058,12,0
2025-04-25 20:15:00,3305.49,3311.47,3305.44,3308.55,995,12,0
2025-04-25 20:30:00,3308.55,3314.33,3307.14,3314.28,870,12,0
2025-04-27 22:00:00,3325.9,3330.1,3321.1,3326.69,1165,12,0
2025-04-27 22:15:00,3326.65,3327.4,3316.3,3317.34,1697,12,0
2025-04-27 22:30:00,3317.34,3317.51,3309.17,3309.44,1594,12,0
2025-04-27 22:45:00,3309.44,3314.63,3309.44,3310.61,858,12,0
2025-04-27 23:00:00,3310.61,3318.15,3308.31,3308.69,1826,12,0
2025-04-27 23:15:00,3308.69,3311.4,3300.26,3307.9,2565,12,0
2025-04-27 23:30:00,3307.9,3308.77,3305.03,3306.1,1115,12,0
2025-04-27 23:45:00,3306.1,3306.48,3298.55,3302.68,1958,12,0
2025-04-28 00:00:00,3302.66,3313.7,3301.74,3307.25,2854,12,0
2025-04-28 00:15:00,3307.25,3311.56,3305.5,3311.03,1531,12,0
2025-04-28 00:30:00,3311.15,3313.27,3307.77,3308.55,1446,12,0
2025-04-28 00:45:00,3308.55,3315.93,3308.55,3314.01,2014,12,0
2025-04-28 01:00:00,3314.01,3315.01,3305.46,3307.08,3438,12,0
2025-04-28 01:15:00,3307.08,3308.02,3290.09,3291.08,3701,12,0
2025-04-28 01:30:00,3291.08,3291.14,3279.04,3285.91,4642,12,0
2025-04-28 01:45:00,3285.91,3291.26,3279.33,3280.89,2968,12,0
2025-04-28 02:00:00,3280.92,3283.45,3267.9,3271.11,4011,12,0
2025-04-28 02:15:00,3271.11,3276.24,3269.07,3274.69,2066,12,0
2025-04-28 02:30:00,3274.69,3283.29,3272.1,3280.11,3173,12,0
2025-04-28 02:45:00,3280.11,3286.49,3279.7,3280.77,2049,12,0
2025-04-28 03:00:00,3280.88,3286.09,3280.39,3283.18,1726,12,0
2025-04-28 03:15:00,3283.18,3295.29,3282.52,3292.63,2049,12,0
2025-04-28 03:30:00,3292.69,3294.17,3289.82,3293.49,1462,12,0
2025-04-28 03:45:00,3293.49,3294.39,3290.26,3290.87,1290,12,0
2025-04-28 04:00:00,3290.87,3293.41,3289.08,3290.38,1274,12,0
2025-04-28 04:15:00,3290.38,3294.17,3288.58,3293.81,938,12,0
2025-04-28 04:30:00,3293.51,3294.32,3291.27,3291.71,668,12,0
2025-04-28 04:45:00,3291.71,3299.12,3289.83,3298.95,1551,12,0
2025-04-28 05:00:00,3298.95,3299.83,3296.02,3296.66,1033,12,0
2025-04-28 05:15:00,3296.66,3299.01,3295.0,3297.47,1056,12,0
2025-04-28 05:30:00,3297.47,3301.03,3287.86,3288.27,2452,12,0
2025-04-28 05:45:00,3288.27,3296.02,3287.91,3295.03,1682,12,0
2025-04-28 06:00:00,3295.03,3296.51,3292.12,3292.36,2165,12,0
2025-04-28 06:15:00,3292.36,3295.35,3288.12,3292.7,2391,12,0
2025-04-28 06:30:00,3292.7,3292.79,3284.2,3287.17,2397,12,0
2025-04-28 06:45:00,3287.17,3288.89,3281.83,3283.3,2200,12,0
2025-04-28 07:00:00,3283.3,3288.44,3277.7,3286.12,3239,12,0
2025-04-28 07:15:00,3286.12,3286.44,3278.62,3280.02,1833,12,0
2025-04-28 07:30:00,3280.02,3291.58,3278.9,3289.43,2486,12,0
2025-04-28 07:45:00,3289.44,3292.45,3286.86,3287.45,1696,12,0
2025-04-28 08:00:00,3287.45,3288.53,3283.76,3284.28,1976,12,0
2025-04-28 08:15:00,3284.28,3286.99,3283.85,3284.24,1229,12,0
2025-04-28 08:30:00,3284.24,3284.81,3281.51,3282.61,1657,12,0
2025-04-28 08:45:00,3282.61,3283.12,3279.14,3282.59,1466,12,0
2025-04-28 09:00:00,3282.59,3287.33,3282.45,3283.92,1792,12,0
2025-04-28 09:15:00,3283.92,3283.98,3277.83,3278.31,1804,12,0
2025-04-28 09:30:00,3278.31,3281.72,3276.61,3279.83,2058,12,0
2025-04-28 09:45:00,3279.67,3279.91,3274.47,3274.55,1651,12,0
2025-04-28 10:00:00,3274.55,3280.77,3273.16,3278.72,2762,12,0
2025-04-28 10:15:00,3278.72,3283.91,3278.72,3283.89,1400,12,0
2025-04-28 10:30:00,3283.89,3290.0,3283.55,3289.26,1977,12,0
2025-04-28 10:45:00,3289.26,3291.93,3287.65,3289.6,2146,12,0
2025-04-28 11:00:00,3289.6,3294.4,3287.04,3287.67,2110,12,0
2025-04-28 11:15:00,3287.67,3291.18,3284.81,3290.11,2202,12,0
2025-04-28 11:30:00,3290.11,3293.99,3288.43,3292.87,1400,12,0
